【央视频道】,#genre#
凭祥综合,https://live-cdn.gxxw.com/gx/pingxiang/index.m3u8
北海新闻综合,http://njgdmm-wshls.homecdn.com/live/4e8a2.m3u8
北海新闻综合,https://cdn.gdlive.gdmain.com/live/lg36zk25.m3u8
北海经济科教,https://cdn.gdlive.gdmain.com/live/lnyxz495.m3u8
南丹综合,http://hlsv2.quklive.com/live/1638263457563164/index.m3u8
南宁公共,http://hls.nntv.cn/nnlive/NNTV_PUB_A.m3u8
南宁影视娱乐,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
南宁影视娱乐,rtmp://rtmp.nntv.cn/nnlive/NNTV_VOD_A
南宁新闻综合,http://hls.nntv.cn/nnlive/NNTV_NEWS_A.m3u8
南宁新闻综合,rtmp://rtmp.nntv.cn/nnlive/NNTV_NEWS_A
南宁都市生活,http://hls.nntv.cn/nnlive/NNTV_METRO_A.m3u8
南宁都市生活,rtmp://rtmp.nntv.cn/nnlive/NNTV_METRO_A
博白综合,http://live-cdn.gxxw.com/hls/a22/index.m3u8
博白综合,https://live-cdn.gxxw.com/hls/a22/index.m3u8
天等综合,https://cdn.gdlive.gdmain.com/live/51g1ap75.m3u8
宾阳综合,https://cdn.gdlive.gdmain.com/live/5zzby3v5.m3u8
宾阳综合,https://live-cdn.gxxw.com/gx/binyang/index.m3u8
岑溪综合,https://cdn.gdlive.gdmain.com/live/02kzy3y0.m3u8
崇左综合,https://cdn.gdlive.gdmain.com/live/lxzydpo5.m3u8
巴马综合,https://cdn.gdlive.gdmain.com/live/5ky6zx60.m3u8
广西大新,http://111.59.63.32:9901/tsfile/live/1001_1.m3u8?
广西崇左综合,http://111.59.63.32:9901/tsfile/live/1002_1.m3u8
广西影视,http://111.59.63.32:9901/tsfile/live/1006_1.m3u8
广西新闻,http://111.59.63.32:9901/tsfile/live/1007_1.m3u8
广西综艺旅游,http://111.59.63.32:9901/tsfile/live/1004_1.m3u8
广西都市,http://111.59.63.32:9901/tsfile/live/1005_1.m3u8
昭平综合,https://cdn.gdlive.gdmain.com/live/53xzyvv5.m3u8
昭平综合,https://live-cdn.gxxw.com/gx/zhaoping/index.m3u8
来宾综合,https://cdn.gdlive.gdmain.com/live/0myxra90.m3u8
桂平综合,https://p2.weizan.cn/1483720625/592579884798131053/live.m3u8
横州新闻综合,https://p2.weizan.cn/2041524912/188521657846778207/live.m3u8
灌阳新闻综合,https://cdn.gdlive.gdmain.com/live/02kzyoy0.m3u8
灵川综合,https://cdn.gdlive.gdmain.com/live/lbzx2a8l.m3u8
玉林公共,http://pili-live-hdl-gxyl2.tianma3600.com/gxyl2/ylgg.m3u8
玉林新闻综合,http://pili-live-hdl-gxyl2.tianma3600.com/gxyl2/ylzh.m3u8
田东综合,https://cdn.gdlive.gdmain.com/live/5aj79zp5.m3u8
田东综合,https://live-cdn.gxxw.com/gx/tiandong/index.m3u8
田阳综合,https://cdn.gdlive.gdmain.com/live/0yzvdpr5.m3u8
罗城综合,http://111.12.75.177:9100/lctvlive/lch.m3u8
罗城综合,http://111.12.75.177:9100/lctvlive/lch.m3u8?
融水综合,https://cdn.gdlive.gdmain.com/live/lnyxza95.m3u8
融水综合,https://live-cdn.gxxw.com/gx/rongshui/index.m3u8
西林综合,https://cdn.gdlive.gdmain.com/live/lj16xrkl.m3u8
贺州综合,http://zhz.gxhzxw.com:2935/live/HZXW-HD/playlist.m3u8
资源电视台,https://cdn.gdlive.gdmain.com/live/09oz9ba0.m3u8
那坡综合,https://cdn.gdlive.gdmain.com/live/l7bxg260.m3u8
都安综合,https://cdn.gdlive.gdmain.com/live/lo2xza25.m3u8
都安综合,https://live-cdn.gxxw.com/gx/duan/index.m3u8
钦州公共,http://stream.gxqztv.com/qztv03/playlist.m3u8
钦州公共,http://stream.gxqztv.com/qztv03/sd/live.m3u8
钦州综合,http://stream.gxqztv.com/01/playlist.m3u8
钦州综合,http://stream.gxqztv.com/01/sd/live.m3u8
隆安新闻综合,http://hls.nntv.cn/nnlive/LATV_A.m3u8
靖西综合,https://cdn.gdlive.gdmain.com/live/53xzybv5.m3u8
马山新闻综合,http://hls.nntv.cn/nnlive/MSTV_A.m3u8
龙州综合,https://cdn.gdlive.gdmain.com/live/5pyxdeb5.m3u8
龙州综合,https://live-cdn.gxxw.com/gx/longzhou/index.m3u8


【新疆】,#genre#
伊利汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
伊利经济法治,http://110.153.180.106:55555/out_4/index.m3u8
伊宁汉语综合,http://222.81.61.37:9898/out_1/index.m3u8
伊宁维吾尔语,http://222.81.61.37:9898/out_2/index.m3u8
伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8
伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8
伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8
克拉玛依影视剧场,https://klmyzb.rcsxzx.com/hls/klmy3.m3u8
克拉玛依新闻,https://klmyzb.rcsxzx.com/hls/klmy5.m3u8
克拉玛依汉语综合,https://klmyzb.rcsxzx.com/hls/klmy1.m3u8
克拉玛依生活娱乐,https://klmyzb.rcsxzx.com/hls/klmy4.m3u8
克拉玛依维语综合,https://klmyzb.rcsxzx.com/hls/klmy2.m3u8
胡杨河新闻综合,https://klmyzb.rcsxzx.com/hls/qishi1.m3u8
双河影视,https://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8
石河子影视文体,http://124.88.144.73:1935/live/jjsh/playlist.m3u8
石河子教育,http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8
石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8
石河子经济生活,http://124.88.144.73:1935/live/dywt/playlist.m3u8
可克达拉综合,http://test5.btzx.com.cn/live/kkdl.stream/playlist.m3u8
可克达拉综合,http://test5.btzx.com.cn:80/live/kkdl.stream/playlist.m3u8
吉木萨尔综合,http://218.31.201.189:9000/api/material/local/mnt/shiping1/prog_index.m3u8
哈密一套,http://stream.hmgbtv.com/hm1/hd/live.m3u8
哈密二套,http://stream.hmgbtv.com/hm2/hd/live.m3u8
哈密三套,http://stream.hmgbtv.com/hm3/hd/live.m3u8
塔城市综合,http://p4.weizan.cn/635735175/716981024541808512/live.m3u8
奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8
奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8
巩留综合,http://p4.weizan.cn/635735175/27957806277167638/live.m3u8
新疆卫视,http://112.17.40.220/PLTV/88888888/224/3221232909/index.m3u8
新疆卫视,http://39.135.138.59:18890/TVOD/88888910/224/3221225725/index.m3u8
昭苏哈语,http://p4.weizan.cn/922798105/014770838249882543/live.m3u8
昭苏汉语,http://p4.weizan.cn/922798105/668907141897737665/live.m3u8
玛纳斯综合,http://218.84.127.245:1026/hls/main1/playlist.m3u8
裕民哈语,http://117.190.130.4:8081/out_2/index.m3u8
裕民汉语,http://117.190.130.4:8081/out_1/index.m3u8
霍尔果斯综合,http://117.190.118.175:9090/stream1/m2e2000.m3u8


【陕西】,#genre#
安康公共频道,https://hls-sxak.sobeylive.com/xjhsyapp2019/sxakggpd.m3u8
安康教育频道,https://hls-sxak.sobeylive.com/xjhsyapp2019/sxakjypd.m3u8
安康新闻频道,https://hls-sxak.sobeylive.com/xjhsyapp2019/sxakzhpd.m3u8
宝鸡新闻综合,http://h5.baojinews.com/m3u8/baojitv1.m3u8
宝鸡新闻综合,http://live.tvbaoji.com:9600/live/live2/800K/tzwj_video.m3u8?auth=855832649489747@6346@61F67E9317723A9A2760B896A213349B
宝鸡经济资讯,http://h5.baojinews.com/m3u8/baojitv2.m3u8
延安公共频道,http://yatv2bl.yanews.cn/yatv201/yatv202.m3u8
延安新闻综合,http://yatv1bl.yanews.cn/yatv101/yatv102.m3u8
神东一套,http://livesdong.chinamcache.com/sddst/zb01.m3u8?auth_key=1651114357-0-0-474990c3a546f620dc3198f6d6764002
西安丝路,http://stream2.xiancity.cn/xatv5/playlist.m3u8
西安丝路,http://stream2.xiancity.cn/xatv5/sd/live.m3u8
西安乐购购物,http://stream2.xiancity.cn/xatv6/playlist.m3u8
西安乐购购物,http://stream2.xiancity.cn/xatv6/sd/live.m3u8
西安商务资讯,http://stream2.xiancity.cn/xatv3/playlist.m3u8
西安商务资讯,http://stream2.xiancity.cn/xatv3/sd/live.m3u8
西安影视,http://stream2.xiancity.cn/xatv4/playlist.m3u8
西安影视,http://stream2.xiancity.cn/xatv4/sd/live.m3u8
西安新闻综合,http://stream2.xiancity.cn/xatv1/playlist.m3u8
西安新闻综合,http://stream2.xiancity.cn/xatv1/sd/live.m3u8
西安移动电视,http://stream2.xiancity.cn/xatv7/sd/live.m3u8
西安都市,http://stream2.xiancity.cn/xatv2/playlist.m3u8
西安都市,http://stream2.xiancity.cn/xatv2/sd/live.m3u8
陇南公共频道,http://live.lnsbigdata.cn/tv/fe6b6c969c113ed894adea3c4287101a.m3u8
陇南新闻综合,http://live.lnsbigdata.cn/tv/3d2e3db8eea4b52ea1f09f98fa626397.m3u8


【四川】,#genre#
万源新闻综合,http://live.wanyuannews.com/wytv/hd/live.m3u8
东兴综合,http://live.sctvcloud.com/live/dongxing/playlist.m3u8
东兴综合,rtmp://live.sctvcloud.com/live/dongxing
中江新闻综合,https://livepgc.chinamcache.com/pgc/76664ca1f91638580f94fc7543c810cb.m3u8?auth_key=1657178327-0-0-976848e8ac0eacf503b1e7666d92f4f8
丹棱新闻综合,http://live.sctvcloud.com/live/danlingrongmei/playlist.m3u8
乐山公共,http://channellive.leshantv.net/live/ch2.flv
乐山公共,http://m3u8.file.leshantv.net/vms/videos/nmip-media/channellive/channel12/playlist.m3u8
乐山新闻综合,http://channellive.leshantv.net/live/ch1.flv
乐山新闻综合,http://m3u8.file.leshantv.net/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
乐至综合,http://175.155.106.72:89/live1/live1.m3u8
乐至综合,http://rmlive.lzxrmtzx.com/live1/live1.m3u8
九寨沟新闻综合,http://live.sctvcloud.com/live/jiuzhai.m3u8
九寨沟新闻综合,http://live.sctvcloud.com/live/jiuzhai/playlist.m3u8
九寨沟新闻综合,rtmp://live.sctvcloud.com/live/jiuzhai
井研综合,http://tvfile.jy.lsrm.org.cn/cms/videos/nmip-media-jy/channellive/channel3/playlist.m3u8
仁和综合,http://live.sctvcloud.com/live/rhlive/playlist.m3u8
仁和综合,rtmp://live.sctvcloud.com/live/rhlive
仁寿综合,http://play.scrstv.com/TV/xwzh.m3u8
会理新闻,http://live.sctvcloud.com/live/huili/playlist.m3u8
内江公共,http://njzb.scnj.tv:90/live/gggy_gggy800.m3u8
内江科教,http://njzb.scnj.tv:90/live/kjpd_kjpd800.m3u8
内江综合,http://njzb.scnj.tv:90/live/xwzh_xwzh800.m3u8
冕宁新闻频道,http://live.sctvcloud.com/live/mianning/playlist.m3u8
凉山_会东综合,http://112.45.133.129:90/live/xwzh.m3u8
凉山_会东综合,http://live.schdxww.com:90/live/xwzh.m3u8
凉山彝语频道,http://file.yizu.tv/nmip-media/channellive/channel107323/playlist.m3u8
凉山彝语频道,http://m3u8.channel.i0834.cn/nmpi-media/channellive/channel115044/playlist.m3u8
凉山彝语频道,rtmp://tv.drs.i0834.cn/channellive/ch2
凉山彝语频道,rtmp://tv.drs.yizu.tv/channellive/ch2
凉山新闻综合,http://file.yizu.tv/nmip-media/channellive/channel106606/playlist.m3u8
凉山新闻综合,http://m3u8.channel.i0834.cn/nmpi-media/channellive/channel114103/playlist.m3u8
凉山新闻综合,rtmp://tv.drs.i0834.cn/channellive/ch1
凉山新闻综合,rtmp://tv.drs.yizu.tv/channellive/ch1
利州综合,http://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8
前锋电视台,http://live2.gatv.com.cn:86/live/QF.m3u8
前锋电视台,rtmp://live.sctvcloud.com/live/qianfeng
剑阁新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel10/playlist.m3u8
剑阁新闻综合,rtmp://tv.dzsm.com/chan/xqjg
北川电视一套,http://live.sctvcloud.com/live/bcgqlive/playlist.m3u8
北川电视一套,rtmp://live.sctvcloud.com/live/bcgqlive
华蓥综合,http://live2.gatv.com.cn:86/live/HY.m3u8
南充公共,http://tv.drs.ncntv.com.cn:8100/channellive/ncggpd.flv
南充公共,https://file.ncntv.com.cn/cms/videos/nmip-media/channellive/channel14/playlist.m3u8
南充公共,https://nczbpull.ncntv.com.cn/nctv/2005.m3u8
南充新闻,http://tv.drs.ncntv.com.cn:8100/channellive/nczhpd.flv
南充新闻,https://file.ncntv.com.cn/cms/videos/nmip-media/channellive/channel15/playlist.m3u8
南充新闻,https://nczbpull.ncntv.com.cn/nctv/2004.m3u8
南充科教,http://tv.drs.ncntv.com.cn:8100/channellive/nckjpd.flv
南充科教,https://file.ncntv.com.cn/cms/videos/nmip-media/channellive/channel13/playlist.m3u8
南充科教,https://nczbpull.ncntv.com.cn/nctv/2006.m3u8
双流综合,http://171.221.250.130:18888/27e684978eb642eeb90ab815f6cc51bf/c41893de5e8645b3b43aef1640859b0d.m3u8
叙州新闻综合,http://pili-live-hls.ybcxjd.com/jdh-live/2108111201035597.m3u8
叙永综合,http://luzhi.xuyongrongmei.com:1935/live/_definst_/xyxw/playlist.m3u8
叙永综合,rtmp://luzhi.xuyongrongmei.com:1935/live/xyxw
名山公共,http://m3u8.channel.yatv.tv/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
名山综合,http://flv.drs.tv.yatv.tv:8080/channellive/mingshan.flv
名山综合,http://m3u8.channel.yatv.tv/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
名山综合,http://m3u8.mschannel.yatv.tv/cms/videos/nmip-media-ms/channellive/channel1/playlist.m3u8
名山综合,http://m3u8channel-ms.wuxianyaan.com/cms/videos/nmip-media-ms/channellive/channel1/playlist.m3u8
四川SCTV-7,http://182.151.211.171:808/hls/55/index.m3u8
四川乡村,http://182.151.211.171:808/hls/57/index.m3u8
四川卫视,http://112.17.40.220/PLTV/88888888/224/3221231885/index.m3u8
四川影视,http://182.151.211.171:808/hls/53/index.m3u8
四川文旅,http://182.151.211.171:808/hls/51/index.m3u8
四川新闻,http://182.151.211.171:808/hls/52/index.m3u8
四川科教,http://182.151.211.171:808/hls/56/index.m3u8
四川科教,http://3017ugjo.live2.danghongyun.com/live/hls/4dc0e927160647a2bd585cb5495810be/3c2126c925204cddb74a3534b97e2765-1.m3u8
四川科教,http://3017ugjo.live2.danghongyun.com:80/live/hls/4dc0e927160647a2bd585cb5495810be/3c2126c925204cddb74a3534b97e2765-1.m3u8
四川经济,http://182.151.211.171:808/hls/50/index.m3u8
大竹新闻综合,http://60.255.120.30:89/live1/live1.m3u8
大竹阳光政务,http://60.255.120.30:89/live2/live2.m3u8
大英新闻综合,http://devpgclive.cmc.dyrmt.com/live/dyrmt01.m3u8
夹江新闻综合,http://tvfile.jjrm.org.cn/nmip-media/channellive/channel106282/playlist.m3u8
夹江新闻综合,rtmp://tv.jjrm.org.cn/channellive/ch1
威远新闻综合,http://dxplay.scwy.cn/live/weiyuanzonghepingdao/index.m3u8
威远新闻综合,rtmp://dxplay.scwy.cn:1935/live/weiyuanzonghepingdao
宁南新闻综合,http://live.sctvcloud.com/live/ningnantv1/playlist.m3u8
宁南新闻综合,rtmp://live.sctvcloud.com/live/ningnantv1
安州新闻综合,http://live.sctvcloud.com/live/anzhoutv1.m3u8
安州新闻综合,http://live.sctvcloud.com/live/anzhoutv1/playlist.m3u8
安州新闻综合,rtmp://live.sctvcloud.com/live/anzhoutv1
安州新闻频道,http://live.sctvcloud.com/live/anzhoutv1/playlist.m3u8
宜宾公共,http://p2.weizan.cn/48393/333752817375588805/live.m3u8
宜宾新闻综合,http://p2.weizan.cn/48393/657730224997692923/live.m3u8
宝兴综合,http://flv.drs.tv.yatv.tv:8080/channellive/baoxingxian.flv
宝兴综合,http://m3u8channel-bx.wuxianyaan.com/cms/videos/nmip-media-bx/channellive/channel11/playlist.m3u8
宣汉新闻综合,https://livepgc.chinamcache.com/pgc/61c37851b08f3f0c0475ceb0c958ff54.m3u8?auth_key=1636720162-0-0-9b69908ac29f39b200b5c8e068723967
小金综合,http://xjlive.xjsc.gov.cn:8091/live/xwpd.m3u8
岳池新闻综合,http://liveyc.cmc.yuechirmt.cn/live/yctv.flv
岳池新闻综合,http://liveyc.cmc.yuechirmt.cn/live/yctv.m3u8
峨眉山综合,http://embl.emsyd.jrem.cn:80/tv/ems01.m3u8?auth_key=1624854902-0-0-4c5c643800f475f11a1978be6539ea6c
峨边电视台,http://tvfile.ebrm.lsrm.org.cn/cms/videos/nmip-media/channellive/channel19/playlist.m3u8
峨边电视台,rtmp://tv.ebrm.lsrm.org.cn/channellive/ch3
巴中综合,http://ocj2.kksmg.com/ocj1/ocj1.m3u8
巴州新闻,http://hbbz.chinashadt.com:2036/live/stream:bzxw.stream/chunklist_w877242305.m3u8
平昌新闻综合,http://live.sctvcloud.com/live/pingchang/playlist.m3u8
平昌新闻综合,rtmp://live.sctvcloud.com/live/pingchang
平武综合,http://live.sctvcloud.com/live/pwtv/playlist.m3u8
平武综合,rtmp://live.sctvcloud.com/live/pwtv
广元公共,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
广元公共,rtmp://tv.dzsm.com/chan/ch2
广元综合,http://tv.dzsm.com:8100/chan/ch1.flv
广元综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
广元综合,rtmp://tv.dzsm.com/chan/ch1
广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8
广安新闻综合,http://live1.gatv.com.cn:85/live/XWZH.m3u8
广安新闻综合,http://live2.gatv.com.cn:86/live/GAQ.m3u8
广汉新闻综合,http://live.sctvcloud.com/live/guanghan/playlist.m3u8
康定新闻综合,http://m3u8-kd.channel.ganzitv.com/nmip-media-yajiang/channellive/channel100663/playlist.m3u8
康定新闻综合,http://tv.drs.ganzitv.com:8100/channellive/kangding.flv
开江新闻综合,http://lmt.kjzx.net:98/live1/live1.m3u8
彭山综合,http://139.9.142.175:8011/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
彭山综合,http://139.9.142.175:8100/channellive/pstv.flv
彭山综合,rtmp://139.9.142.175:1935/channellive/pstv
德格综合,http://m3u8.channel.ganzitv.com/vms/videos/nmip-media/channellive/channel5/playlist.m3u8
德阳公共,http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8
成都-1,http://stream.guihet.com/t/cdtv.php?id=1
成都-2,http://stream.guihet.com/t/cdtv.php?id=2
成都-3,http://stream.guihet.com/t/cdtv.php?id=3
成都公共,http://v2.91kds.cn/b9/sccdtv.m3u8?fmt=hls&id=sccdtv5hd&auth=rinimabi
成都大熊猫,https://gcbsc.v.live.baishancdnx.cn/gc/xiongmao03_1/index.m3u8
成都高新电视,http://live.cdht-tv.com:8190/live/cdht.m3u8
攀枝花文旅生活,http://zb.pzhgd.com:9095/live/ggpd.m3u8
攀枝花新闻综合,http://zb.pzhgd.com:9095/live/xwzh.m3u8
新都综合,rtmp://live.sctvcloud.com/live/xindulive
旌阳综合,http://live.sctvcloud.com/live/jingyang/playlist.m3u8
旺苍新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel9/playlist.m3u8
旺苍新闻综合,rtmp://live.sctvcloud.com/live/wctv1
旺苍新闻综合,rtmp://tv.dzsm.com/chan/xqwc
昭化综合,http://live.sctvcloud.com/live/zhtv1/playlist.m3u8
昭化综合,rtmp://live.sctvcloud.com/live/zhtv1
昭化综合,rtmp://tv.dzsm.com/chan/xqzh
昭觉综合,http://live.sctvcloud.com/live/zhaojue/playlist.m3u8
昭觉综合,rtmp://live.sctvcloud.com/live/zhaojue
普格综合,http://pull-hls.live.rmtyun.cn/media/NaW5e67696fa4161.m3u8?sign=b1fa59ff38637f7f892e348907182331&t=176030ab4d1
朝天新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
朝天新闻综合,rtmp://tv.dzsm.com/chan/xqct
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8
梓潼新闻综合,rtmp://live.sctvcloud.com/live/zttv-1
武胜综合,http://live2.gatv.com.cn:86/live/WS.m3u8
汉源综合,http://live.hyxrmt.com:85/live/xwpd.m3u8
江油新闻综合,http://live.sctvcloud.com/live/jiangyou/playlist.m3u8
江油新闻综合,rtmp://live.sctvcloud.com/live/jiangyou
汶川新闻综合,http://live.iwcmt.cn:90/live/zhxw.m3u8
沐川综合,http://tvfile.mc.lsrm.org.cn/cms/videos/nmip-media-mc/channellive/channel4/playlist.m3u8
沐川综合,http://tvfile.mcrm.org.cn/nmip-media/channellive/channel103064/playlist.m3u8
沐川综合,rtmp://tv.mc.lsrm.org.cn/chan/ch1
沐川综合,rtmp://tv.mcrm.org.cn:1935/channellive/tv01
沙湾综合,http://tvfile.sw.lsrm.org.cn/cms/videos/nmip-media-sw/channellive/channel1/playlist.m3u8
沙湾综合,http://tvfile.sw.lsrm.org.cn/nmip-media/channellive/channel100064/playlist.m3u8
沙湾综合,rtmp://tv.sw.lsrm.org.cn/chan/ch1
泸县新闻综合,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8
泸县新闻综合,rtmp://tv.lxxcb.cn:1935/channellive/lxtv1
洪雅新闻综合,http://117.172.215.250:8083/videos/live/35/39/GQVbrgob5CGJM/GQVbrgob5CGJM.M3U8
洪雅新闻综合,http://117.172.215.250:8083/videos/live/35/39/GQVbrgob5CGJM/GQVbrgob5CGJM.m3u8
渠县新闻综合,http://222.208.224.227:81/hls/cfp2p8m3.m3u8
犍为新闻综合,http://tv.scwlqw.cn:3100/hls/kqcyufpi/index.m3u8
珙县综合,http://pili-live-hls-cqgx.tianma3600.com/cqgx/ggpd.m3u8
甘孜新闻综合,http://m3u8.channel.ganzitv.com/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
甘孜新闻综合,http://tv.drs.ganzitv.com:8100/channellive/gztv.flv
甘洛综合,http://live.sctvcloud.com/live/ganluo.m3u8
甘洛综合,http://live.sctvcloud.com/live/ganluo/playlist.m3u8
甘洛综合,rtmp://live.sctvcloud.com/live/ganluo
盐亭综合,http://live.sctvcloud.com/live/yttv/playlist.m3u8
盐亭综合,rtmp://live.sctvcloud.com/live/yttv
眉山公共,http://live2.scmstv.cn/ggpd/sd/live.m3u8
眉山综合,http://live1.scmstv.cn/gqpd/sd/live.m3u8
石棉综合,http://flv.drs.tv.yatv.tv:8080/channellive/shimian.flv
石棉综合,http://m3u8.smchannel.yatv.tv/cms/videos/nmip-media-sm/channellive/channel1/playlist.m3u8
石棉综合,http://m3u8channel-sm.wuxianyaan.com/cms/videos/nmip-media-sm/channellive/channel1/playlist.m3u8
石渠综合,http://tv.drs.ganzitv.com:8100/channellive/shiqu.flv
筠连综合,http://118.122.78.172:89/live1/live1.m3u8
纳溪新闻,https://bl.ainaxi.cn/live/d1b85c45e7b74e96bdd950e047c7fd94.m3u8
绵阳公共,http://live.sctvcloud.com/live/mytvgg/playlist.m3u8
绵阳科技,http://live.sctvcloud.com/live/mytvgg.m3u8
绵阳科技,rtmp://live.sctvcloud.com/live/mytvgg
绵阳综合,http://live.sctvcloud.com/live/mytvzh/playlist.m3u8
绵阳综合,rtmp://live.sctvcloud.com/live/mytvzh
自贡公共,http://110.189.153.160:1002/ggpd.flv
